Date,Open,High,Low,Close,Volume (BTC),Volume (Currency),Weighted Price
2013-06-23,100.0,101.45,98.5,100.41,1977.39270619,197763.91487468,100.01246300525
2013-06-22,101.29,103.0,98.55,100.0,3350.32557131,337220.75346463,100.65312946072
2013-06-21,103.0,104.86,90.0,101.8,12331.66300099,1230642.1762224,99.795313586143
2013-06-20,105.24,108.0,102.47,102.61,9088.52547567,962034.20190431,105.85151623106
2013-06-19,104.49,107.5,102.0,105.24,5483.53573255,577287.67432496,105.27654099128
2013-06-18,100.39,108.18,99.99,104.5,10874.74329689,1140452.0890219,104.87163309391
2013-06-17,98.74,101.47,98.29,100.0,4785.76602027,478802.76333391,100.04725707566
2013-06-16,99.43,101.11,98.0,99.37,3089.73462791,307992.69372824,99.68257174778
2013-06-15,99.01,105.0,96.22,99.42,4243.40771805,424828.53808249,100.1149468328
2013-06-14,101.86,102.95,95.0,99.01,10698.4120069,1065910.0026423,99.632543778915
2013-06-13,106.1,108.43,95.0,102.0,8047.28050101,832544.8658098,103.45667281081
2013-06-12,107.35,111.18,105.01,106.56,7612.62055255,823736.4889117,108.20669219298
2013-06-11,104.21,108.0,102.97,107.36,5234.35334037,556199.67277416,106.25948166022
2013-06-10,100.17,107.9,93.1,104.22,13536.55840755,1380204.7327484,101.96127340451
2013-06-09,109.11,110.0,90.0,100.17,30734.49888577,2998512.8425485,97.56179379052
2013-06-08,110.17,112.46,108.44,109.11,5055.00711397,554176.46112136,109.62921488079
2013-06-07,118.78,119.16,107.0,110.18,18261.47609584,2063005.1219613,112.97033772813
2013-06-06,120.98,121.33,118.43,118.78,4936.97817062,592802.38390699,120.07393255955
2013-06-05,120.58,122.74,119.65,121.2,4733.02694896,571825.81199197,120.8160904551
2013-06-04,123.22,123.66,116.32,120.57,7975.85871798,962931.13887535,120.73071664429
2013-06-03,123.35,125.01,117.0,123.22,8850.29223011,1064544.6194745,120.28355581895
2013-06-02,128.77,128.8,117.02,123.0,15138.12901202,1845021.6629576,121.87910814425
2013-06-01,127.76,128.86,127.09,128.77,3406.48517336,436509.99628446,128.14087661327
2013-05-31,126.78,129.87,125.06,127.91,5633.94849614,720534.77782959,127.89161603505
2013-05-30,130.01,131.0,124.9,126.81,9432.35613171,1215580.3473724,128.87345753261
2013-05-29,125.99,130.4,125.53,130.35,9946.83923725,1276086.5719848,128.29066013312
2013-05-28,126.2,127.11,123.0,125.92,6072.75780468,762645.76997767,125.5847498792
2013-05-27,130.27,130.6,120.33,126.25,7413.81180566,944067.49103967,127.33901477226
2013-05-26,128.98,130.29,127.97,129.5,3916.06467515,507344.03650429,129.55456014905
2013-05-25,128.65,129.73,126.03,128.97,5146.70519875,659629.10956169,128.16531821599
2013-05-24,123.84,129.94,122.52,128.7,13193.58203434,1667171.4264479,126.36230419522
2013-05-23,118.45,123.9,118.36,123.84,10212.79546118,1235081.7751747,120.93474111661
2013-05-22,117.25,119.48,117.0,119.11,7275.60471178,861702.64593451,118.4372543686
2013-05-21,117.81,118.56,116.9,117.5,3656.2547232,430370.51969473,117.70802426973
2013-05-20,117.27,118.94,114.03,116.55,4541.30988594,533212.72961176,117.41386141972
2013-05-19,118.49,118.98,114.1,116.38,4800.36143192,562576.33641272,117.19457886481
2013-05-18,117.51,118.55,115.99,118.49,3906.23090184,458946.99783228,117.49100587374
2013-05-17,113.36,118.16,112.82,116.73,9721.36089521,1122824.599427,115.50076285926
2013-05-16,108.96,113.35,108.35,113.35,7515.76166257,834106.76422767,110.98100254851
2013-05-15,107.0,113.0,101.72,108.95,10914.51829481,1187889.935293,108.83576381541
2013-05-14,115.98,117.9,103.5,107.0,12120.00783896,1369310.4295792,112.97933530848
2013-05-13,115.05,117.48,113.55,115.99,3412.04123442,396130.05608521,116.09767551726
2013-05-12,115.58,117.86,113.0,114.5,3366.70303467,386962.63065092,114.93815363756
2013-05-11,117.9,118.5,112.95,115.04,4692.10496687,541315.2303298,115.36724650278
2013-05-10,111.96,119.98,109.2,117.9,10480.13511879,1210254.4222662,115.48080330532
2013-05-09,113.16,113.95,109.0,111.96,6725.70842693,747542.34995774,111.14700526781
2013-05-08,110.92,116.29,109.41,113.16,8261.64064249,933648.9412619,113.01011284128
2013-05-07,112.67,112.95,98.77,110.0,14941.55263514,1598932.9612275,107.01250400625
2013-05-06,116.9,123.97,105.0,112.71,17251.55561438,2019204.733968,117.04479173373
2013-05-05,112.89,118.76,106.5,116.57,9033.94177783,1027108.5855686,113.69439950225
2013-05-04,98.08,115.64,94.0,112.62,15910.12807666,1680499.9874665,105.62454176166
2013-05-03,107.02,108.0,81.5,98.08,26863.56444609,2454817.0721811,91.380913992535
2013-05-02,116.75,127.24,93.01,106.81,21725.133598,2337279.8355445,107.58414096748
2013-05-01,139.87,140.3,104.9,116.75,21104.90212995,2571869.9251726,121.86125807818
2013-04-30,143.32,144.99,133.89,139.88,8465.29718136,1177535.6130471,139.10150911653
2013-04-29,135.31,151.65,123.96,143.31,10485.46213504,1481409.0372653,141.2821884421
2013-04-28,128.8,148.18,121.57,135.28,5136.5255006,687058.9269256,133.75946967368
2013-04-27,137.3,148.61,125.76,128.8,6686.07508764,880153.62556316,131.63980571954
2013-04-26,141.9,142.53,126.68,137.3,10688.92108773,1434028.9526636,134.16030868726
2013-04-25,150.0,170.28,123.2,141.9,16566.09169458,2371208.93102,143.13629157297
2013-04-24,137.3,161.0,134.98,149.0,21232.85034477,3132037.0027138,147.50902266333
2013-04-23,123.73,138.87,121.12,137.29,13391.87055752,1754207.7158988,130.99049220676
2013-04-22,118.91,125.01,116.0,123.74,6675.54945823,806995.96415327,120.88832075963
2013-04-21,126.55,129.0,101.0,118.81,17188.09077106,2014050.1689825,117.17707311469
2013-04-20,118.11,129.79,114.27,126.55,7474.81424834,917496.7901153,122.74509568168
2013-04-19,109.3,140.2,100.0,117.71,25498.95204842,3014004.7301747,118.2011215383
2013-04-18,89.98,111.23,78.92,109.3,16527.45971668,1599320.9634831,96.767500323657
2013-04-17,67.85,101.12,60.0,89.98,30854.42411947,2607701.5164468,84.516291937572
2013-04-16,73.99,82.0,49.8,68.09,35706.58629386,2335121.2498835,65.397493635091
2013-04-15,91.79,99.8,60.0,74.0,19578.12871598,1685980.1107105,86.11548811273
2013-04-14,90.44,99.99,81.94,91.11,5777.57333124,549492.0631616,95.107760933198
2013-04-13,109.9,119.0,85.0,91.64,16830.84314245,1708591.813302,101.51552116796
2013-04-12,81.02,112.0,45.0,109.9,29095.90818647,2208419.00352,75.901360059521
2013-04-11,162.0,179.0,50.0,83.4,37205.88492273,3955205.7734095,106.30591858314
2013-04-10,228.94,259.34,70.0,162.0,20889.47079028,3647719.8756347,174.62002327661
2013-04-09,185.6,235.29,164.34,229.0,11211.78878477,2408925.3272537,214.85646701854
2013-04-08,164.97,198.0,162.0,185.6,13411.06323591,2441789.8428342,182.07280063343
2013-04-07,141.0,165.1,140.65,164.97,6737.21244685,1031866.5776895,153.15927556536
2013-04-06,141.8,150.03,138.5,141.0,3504.27395363,496447.03936164,141.66901501733
2013-04-05,134.67,200.0,127.09,141.8,7564.27772159,1059570.0146749,140.07550405648
2013-04-04,133.87,150.0,119.0,135.0,7265.27300112,962558.35083782,132.48756800872
2013-04-03,116.0,158.41,110.0,133.78,15003.94850365,1942177.6817284,129.44443799283
2013-04-02,103.73,116.0,100.1,116.0,6441.03900269,703416.04686872,109.20847499525
2013-04-01,95.5,106.5,93.7,104.7,6540.7052677,651512.7150632,99.608939464154
2013-03-31,92.12,96.15,92.12,96.15,2003.81769842,188706.6240015,94.173548896335
2013-03-30,90.49,95.0,89.31,92.11,1799.52075455,167125.87780671,92.872436944192
2013-03-29,88.96,94.0,84.0,90.0,6658.41693742,598347.5041945,89.863327847768
2013-03-28,89.4,97.0,80.0,88.52,9823.47335779,885159.0994557,90.10653026852
2013-03-27,79.81,89.99,78.75,89.3,6073.07958286,528292.73432878,86.989265844594
2013-03-26,74.3,100.0,74.3,79.81,6748.6811185,536804.55615502,79.542142639322
2013-03-25,70.22,80.0,69.25,75.11,8198.25231403,600261.14395978,73.218183701486
2013-03-24,64.37,71.0,63.36,70.22,3627.69480395,249504.60703197,68.777728148546
2013-03-23,68.81,72.0,50.09,63.9,13092.94728399,799580.95669301,61.069592609659
2013-03-22,70.87,74.47,65.0,69.9,5462.69655236,385986.76657614,70.658650517461
2013-03-21,65.13,76.91,64.61,72.23,9864.56711014,697134.3407956,70.670545702812
2013-03-20,59.46,67.99,58.86,64.2,8546.00680193,529201.13670438,61.923790721166
2013-03-19,49.87,60.0,48.0,59.41,9303.93790035,514314.61886534,55.27924029308
2013-03-18,47.24,51.1,46.98,50.35,5924.10302677,285215.39120666,48.144907324842
2013-03-17,46.7,47.24,46.7,47.24,1102.96029809,51827.611067356,46.989552712919
2013-03-16,46.93,47.0,46.58,46.74,909.75563433,42583.453595462,46.807573362075
2013-03-15,46.95,47.29,46.9,46.9,1063.76443798,50102.522660161,47.099264528246
2013-03-14,46.99,47.97,46.8,46.95,3527.68709124,167173.93202882,47.389104448619
2013-03-13,44.29,47.09,44.2,46.99,3290.23440492,152004.66361419,46.198733861299
2013-03-12,48.15,48.25,36.0,44.84,11195.69562451,484836.08928088,43.305579710425
2013-03-11,45.97,48.38,45.6,48.25,3400.7859461,160700.38849826,47.253896906551
2013-03-10,45.76,47.0,45.0,45.29,1252.09771351,57957.990572334,46.288712092493
2013-03-09,43.77,46.0,42.0,46.0,3829.2199598,169630.81739044,44.299052854435
2013-03-08,41.68,44.37,40.56,43.76,4388.75944645,187903.31204123,42.814675612541
2013-03-07,42.31,46.0,33.0,41.68,16259.06198022,656197.27460091,40.358864207493
2013-03-06,40.66,49.17,40.66,42.32,10298.43893055,477703.0295591,46.385965172062
2013-03-05,36.56,41.0,36.53,40.75,6476.19220972,255026.77457085,39.379123767834
2013-03-04,34.33,37.0,34.24,36.52,6165.24472089,218170.50806824,35.38716108527
2013-03-03,34.29,34.34,33.91,34.33,1136.62608259,38835.950307694,34.167745138489
2013-03-02,34.55,34.77,33.6,34.16,2128.57214025,72650.361732729,34.131031013211
2013-03-01,33.53,34.75,33.25,34.55,3666.42582921,125024.61770262,34.09986278914
2013-02-28,31.31,34.42,31.31,33.53,6726.87432506,222654.28864248,33.09921932286
2013-02-27,31.01,31.77,30.45,31.31,3168.54441515,98872.371815744,31.204350913624
2013-02-26,30.43,32.0,29.85,31.1,5071.90174369,156914.91144203,30.938081881663
2013-02-25,29.79,30.49,29.78,30.43,1564.84867774,47315.239867103,30.236303701542
2013-02-24,29.55,30.37,29.08,29.78,1590.77752019,47358.788312335,29.770843321119
2013-02-23,30.37,30.44,27.67,29.54,3865.84825949,112006.74969761,28.973395275579
2013-02-22,29.96,31.49,29.9,30.4,6182.20227366,188602.7128626,30.507366875744
2013-02-21,30.0,30.14,29.6,30.0,3576.1120243,106946.57593087,29.905823756124
2013-02-20,29.39,30.07,29.21,30.0,3832.39322315,113554.95136966,29.630297508023
2013-02-19,26.92,29.5,26.7,29.39,9541.05177226,269205.91894271,28.21553905885
2013-02-18,26.81,27.0,26.29,26.92,3103.54193597,82786.803512587,26.674942765583
2013-02-17,27.36,27.5,25.25,26.98,7942.00011199,208241.43971583,26.220276602798
2013-02-16,27.43,27.58,26.71,27.5,2782.38948658,75384.615488668,27.093480568505
2013-02-15,27.4,27.56,26.72,27.0,3145.14317345,85416.684736996,27.158281841682
2013-02-14,25.0,27.5,22.42,27.4,12042.50498387,304559.44422159,25.29037311004
2013-02-13,25.33,25.97,25.0,25.0,3983.63915336,101818.26116718,25.559107451111
2013-02-12,23.94,25.85,23.87,25.47,8534.23395403,212940.28219037,24.951305921232
2013-02-11,23.74,23.94,23.16,23.94,2978.34729807,70368.403002608,23.626661352827
2013-02-10,23.46,23.8,22.85,23.7,2194.81136293,51399.550148321,23.418664135083
2013-02-09,22.4,23.5,22.24,23.14,2134.0789741,48434.12582899,22.695563949041
2013-02-08,21.95,22.63,21.81,22.4,2801.66595389,62459.847975673,22.29382410453
2013-02-07,20.91,21.96,20.9,21.71,6307.57656257,134111.51711616,21.261972135541
2013-02-06,20.56,20.99,20.33,20.91,3424.26001089,71187.858298448,20.789267775243
2013-02-05,20.3,20.69,20.08,20.5,3193.30770398,65127.975418671,20.395145553151
2013-02-04,20.55,20.7,19.9,20.3,4506.95113427,92079.815005687,20.430622001985
2013-02-03,19.76,20.59,19.57,20.29,2479.42164405,50025.840507479,20.176415184375
2013-02-02,20.35,20.53,19.5,19.82,4786.977974,94152.173197892,19.668394905778
2013-02-01,20.3,20.9,20.04,20.35,3503.83130961,72116.848505846,20.582283258915
2013-01-31,19.45,21.0,19.27,20.46,5738.86115204,115283.71883441,20.088257196017
2013-01-30,19.46,19.47,18.85,19.45,2557.50773646,48878.947402257,19.111945080531
2013-01-29,18.6,19.85,18.53,19.35,4541.64000435,87069.572290672,19.171394519882
2013-01-28,17.6,18.74,17.48,18.67,5344.51893733,96361.463029508,18.029960069268
2013-01-27,17.49,17.6,17.08,17.6,2589.57418764,45217.368051691,17.461314013521
2013-01-26,17.3,17.49,16.67,17.49,2485.89670409,42385.89383645,17.0505450877
2013-01-25,17.15,17.72,16.12,17.49,5131.56268928,87773.798616665,17.104691870963
2013-01-24,17.5,19.2,16.0,17.29,14880.17041128,269214.38307519,18.092157255881
2013-01-23,17.5,17.6,16.86,17.5,4853.15538002,83871.774637145,17.281905908564
2013-01-22,16.53,17.6,16.45,17.35,3827.75700027,65908.212322259,17.218494360434
2013-01-21,15.62,16.98,15.45,16.52,5634.62820353,91833.146850075,16.297995809651
2013-01-20,15.48,15.69,15.38,15.5,1427.76747178,22158.056599136,15.519373453376
2013-01-19,15.52,15.65,15.32,15.38,1993.54022684,30700.795560535,15.400138480877
2013-01-18,15.34,15.7,15.17,15.57,6749.5256782,104430.4053458,15.472258396334
2013-01-17,14.53,15.47,14.45,15.36,5227.75642184,78132.716713357,14.945745441953
2013-01-16,14.15,14.65,14.01,14.53,5436.22875828,78305.356246951,14.404352673291
2013-01-15,14.1,14.32,13.88,14.2,4961.37905221,70161.088151888,14.141448862012
2013-01-14,13.65,14.1,13.5,14.1,4314.60459809,60172.096407679,13.946143856222
2013-01-13,13.94,14.03,13.54,13.64,1578.50971345,21695.647472247,13.744386421816
2013-01-12,14.02,14.07,13.84,13.89,2245.5631997,31296.026994246,13.93682751767
2013-01-11,14.0,14.1,13.85,14.0,2405.62603846,33619.019250124,13.975164349171
2013-01-10,13.67,14.19,13.5,14.0,3719.44737915,51323.118233708,13.79858699478
2013-01-09,13.51,13.65,13.18,13.58,4640.26739318,62258.099183147,13.416920601311
2013-01-08,13.2,13.5,13.05,13.5,6086.27515492,81166.308116258,13.335957716378
2013-01-07,13.1,13.2,13.04,13.2,3935.24845698,51741.808237524,13.148295159293
2013-01-06,13.11,13.15,13.06,13.15,453.5630895,5943.5196079034,13.104063680436
2013-01-05,13.19,13.19,13.03,13.15,1463.53584867,19221.273754359,13.133449222871
2013-01-04,13.12,13.24,12.84,13.19,2700.25350741,35364.473307093,13.096723403949
2013-01-03,13.09,13.26,12.96,13.19,3320.9720537,43609.267021538,13.13147666297
2013-01-02,13.12,13.19,12.98,13.09,1840.84872373,24114.049403656,13.099419356304
2013-01-01,13.24,13.24,12.77,13.22,2116.92940862,27536.431322535,13.007722983302
2012-12-31,13.2,13.29,13.05,13.24,1641.78561179,21619.470758238,13.168266674396
2012-12-30,13.13,13.29,13.1,13.2,1020.89023268,13510.924250776,13.234453439042
2012-12-29,13.18,13.28,13.11,13.22,274.78659657,3632.4189619374,13.219054376301
2012-12-28,13.19,13.29,13.01,13.18,4176.8818021,54906.897199909,13.145427570468
2012-12-27,13.18,13.25,12.91,13.2,3347.61148062,43802.856654141,13.084808947431
2012-12-26,13.09,13.19,13.01,13.18,2247.7983618,29347.153254132,13.055954552183
2012-12-25,13.23,13.25,13.09,13.24,1136.04126972,14941.446257455,13.152203758529
2012-12-24,13.11,13.24,13.01,13.23,1511.90177224,19799.934284956,13.096045423388
2012-12-23,13.2,13.29,13.04,13.14,518.01209598,6803.1094602183,13.133109271026
2012-12-22,13.28,13.37,13.11,13.2,870.39564745,11516.743413561,13.23161880152
2012-12-21,13.38,13.41,13.2,13.2,2559.57635586,33924.912381814,13.254112269065
2012-12-20,13.27,13.44,13.14,13.35,1866.13166051,24823.758869025,13.302254816384
2012-12-19,13.13,13.4,13.0,13.4,4893.71657021,64662.329332171,13.213337634998
2012-12-18,13.3,13.62,12.75,13.13,5416.93282338,70572.780485389,13.028180851863
2012-12-17,13.28,13.29,12.85,13.2,5313.36578294,69262.79543778,13.035578250639
2012-12-16,13.38,13.44,13.27,13.27,1217.80887677,16244.382165283,13.3390242715
2012-12-15,13.51,13.57,13.28,13.38,1531.92100659,20413.302946203,13.325297360888
2012-12-14,13.51,13.94,13.38,13.51,5949.65698329,81315.802519794,13.667309350468
2012-12-13,13.49,13.52,13.05,13.52,5259.54363934,70146.107654087,13.336919030277
2012-12-12,13.39,13.49,13.23,13.49,3925.65665283,52584.398297285,13.395057934926
2012-12-11,13.13,13.41,13.13,13.35,2641.35197436,35171.197644148,13.315604275977
2012-12-10,13.3,13.4,13.03,13.3,6444.03315201,85391.129413666,13.251193375228
2012-12-09,13.35,13.36,13.1,13.29,1187.24480088,15671.482665357,13.199874746759
2012-12-08,13.3,13.37,13.3,13.36,509.44467265,6792.0934836902,13.332347648979
2012-12-07,13.34,13.48,13.11,13.37,3494.46597785,46592.933488535,13.333348724489
2012-12-06,13.2,13.59,13.02,13.45,4479.8787206,59510.934133099,13.284050271149
2012-12-05,12.86,13.43,12.63,13.2,3202.16066697,42022.987892551,13.123322738304
2012-12-04,12.5,13.01,12.42,12.59,5524.27022114,70234.703099436,12.713842786087
2012-12-03,12.46,12.6,12.32,12.6,5124.74579588,63764.150210274,12.442402560052
2012-12-02,12.44,12.46,12.24,12.42,1741.38980028,21548.161377816,12.374117141579
2012-12-01,12.39,12.46,12.31,12.34,2513.84899834,31183.917211232,12.404848991258
2012-11-30,12.35,12.45,12.2,12.43,3472.32663909,42855.953167653,12.342143358634
2012-11-29,12.22,12.41,12.1,12.37,3553.57577684,43632.21766588,12.278397987246
2012-11-28,12.01,12.74,11.93,12.22,4332.17242762,52673.245540986,12.158621666387
2012-11-27,12.2,12.23,11.75,12.07,3692.25210948,44268.466956725,11.98955695443
2012-11-26,12.32,12.4,12.11,12.2,4569.27484855,55822.936933863,12.217023222312
2012-11-25,12.29,12.35,12.2,12.31,1110.26121167,13641.487061932,12.28673659725
2012-11-24,12.16,12.29,12.06,12.25,1378.94883856,16783.733328835,12.171396689642
2012-11-23,11.86,12.16,11.66,12.16,2085.93949655,25154.966175478,12.059298084668
2012-11-22,11.67,12.12,11.55,11.88,10030.59751843,118497.33292921,11.813586649398
2012-11-21,11.64,11.67,11.34,11.67,3449.3800311,39721.623939422,11.515583548721
2012-11-20,11.6,11.69,11.44,11.65,2524.49574606,29272.399167262,11.595345016108
2012-11-19,11.51,11.65,11.03,11.65,4206.61783947,47845.298867734,11.373816375429
2012-11-18,11.56,11.65,11.32,11.51,1033.46070105,11853.509193977,11.469724181998
2012-11-17,11.48,11.65,11.45,11.57,795.35041288,9174.525187757,11.53519887484
2012-11-16,11.05,11.6,10.96,11.46,7094.45117038,79249.740665793,11.170665462702
2012-11-15,10.98,11.05,10.81,11.05,2452.65680751,26917.722448143,10.974924158048
2012-11-14,10.87,10.98,10.74,10.97,1294.56300651,14128.304487086,10.913570383241
2012-11-13,10.92,10.99,10.76,10.87,2565.61377888,27984.978478012,10.907712886633
2012-11-12,10.78,10.92,10.72,10.87,1146.3177332,12439.306440297,10.851534509173
2012-11-11,10.82,10.85,10.64,10.82,650.67843328,6980.5758259821,10.728149987689
2012-11-10,10.8,10.87,10.63,10.81,1074.44382044,11581.043442508,10.778640280853
2012-11-09,10.69,10.84,10.61,10.8,2342.58038373,25223.157673942,10.767253857808
2012-11-08,10.65,10.83,10.25,10.81,2930.3994993,31006.341598334,10.580926459256
2012-11-07,10.68,10.84,10.45,10.8,4027.9994833,43035.795325934,10.684161084022
2012-11-06,10.78,10.8,10.51,10.74,3348.91281134,35648.69781263,10.644856949371
2012-11-05,10.63,10.8,10.5,10.78,5531.26120642,58624.906185917,10.59883162232
2012-11-04,10.67,10.68,10.4,10.64,2010.40623271,21126.72855232,10.508686358299
2012-11-03,10.54,10.69,10.41,10.66,1572.81466123,16586.098497281,10.54548822956
2012-11-02,10.85,10.96,10.45,10.67,2477.44954182,26465.310039136,10.68248196074
2012-11-01,11.0,11.05,10.63,10.85,1726.98832092,18852.234926534,10.916249228884
2012-10-31,10.79,11.0,10.66,11.0,3057.67949806,33152.619679016,10.842411606596
2012-10-30,10.8,10.81,10.43,10.8,2780.31469798,29649.72917779,10.664163016989
2012-10-29,10.67,10.8,10.32,10.8,2655.79081055,28198.082938549,10.61758434683
2012-10-28,10.35,10.75,10.3,10.54,972.31928641,10231.222604995,10.522492712009
2012-10-27,10.0,10.75,9.5,10.43,1989.47751313,19869.370460219,9.987230480911
2012-10-26,10.46,10.84,9.68,10.0,2384.64651222,24712.71000821,10.363259242647
2012-10-25,11.39,11.39,10.4,10.55,3077.54063611,33904.385956178,11.016714306991
2012-10-24,11.38,11.62,11.01,11.4,3180.17696523,36136.820562244,11.363147698175
2012-10-23,11.5,11.7,11.25,11.58,2717.11005347,31250.194192104,11.501261847011
2012-10-22,11.54,11.57,11.27,11.49,1913.11800635,21966.437001592,11.482008390848
2012-10-21,11.6,11.68,11.29,11.32,2048.2603274,23455.969452126,11.45165443003
2012-10-20,11.65,11.7,11.53,11.6,704.85501096,8193.0450651909,11.623731033751
2012-10-19,11.75,11.84,11.5,11.67,10149.00152833,118964.59828839,11.721803170126
2012-10-18,11.9,11.9,11.55,11.8,1277.75425699,15057.096359189,11.784031457394
2012-10-17,11.79,11.97,11.15,11.88,3020.89053734,35317.851130543,11.691205190653
2012-10-16,11.8,11.94,11.17,11.92,1004.49967705,11660.432114728,11.608198968239
2012-10-15,11.78,11.84,11.03,11.66,3425.95800654,39335.862221875,11.481711727577
2012-10-14,11.85,11.9,11.79,11.79,336.21764746,3981.4030159368,11.841743126855
2012-10-13,11.9,12.0,11.81,11.85,486.61590663,5796.1521436529,11.911144014575
2012-10-12,11.95,12.1,11.81,11.9,735.71660723,8827.9252932261,11.999083895175
2012-10-11,12.1,12.13,11.58,12.09,2349.86047287,27788.037279681,11.825398827081
2012-10-10,11.85,12.25,11.79,12.24,2369.71836117,28378.106848414,11.975307831266
2012-10-09,11.62,12.26,11.52,11.99,1933.93908899,23092.582410125,11.940697895602
2012-10-08,11.7,11.99,10.42,11.62,2885.95781205,31964.190094605,11.075764850457
2012-10-07,12.39,12.45,11.52,11.71,3262.84750727,39134.370588269,11.993931834409
2012-10-06,12.51,12.6,12.06,12.39,1640.41684963,20370.967759228,12.418165397303
2012-10-05,12.61,12.7,11.5,12.5,5459.56068828,67349.988816187,12.336155354178
2012-10-04,12.9,12.9,12.51,12.57,3211.88600053,40800.141828172,12.702861129392
2012-10-03,12.63,12.99,12.45,12.9,4948.45567245,63268.335024115,12.78547070278
2012-10-02,12.2,12.7,12.14,12.64,4634.41770999,57712.679641571,12.453059532628
