Date,Open,High,Low,Close,Volume (BTC),Volume (Currency),Weighted Price
2012-10-01,12.21,12.27,11.6,12.14,3151.92775768,37889.918712801,12.021188817059
2012-09-30,12.2,12.28,12.17,12.22,173.21424584,2111.5926932811,12.190641035562
2012-09-29,12.28,12.28,12.12,12.28,584.15406141,7132.4996831674,12.209963354447
2012-09-28,12.21,12.28,11.53,12.28,2842.62287799,34197.623979759,12.030306321864
2012-09-27,12.2,12.38,11.84,12.22,3306.14546315,40040.308503781,12.110873205691
2012-09-26,11.8,12.2,11.53,12.2,3038.10509727,36547.164719236,12.029591982212
2012-09-25,11.9,12.18,11.56,11.75,3057.44986023,36342.387235701,11.886503098032
2012-09-24,11.99,11.99,11.69,11.9,1523.1995401,18068.246885698,11.862035412978
2012-09-23,12.11,12.11,11.79,11.99,1084.46274346,12907.579430203,11.902280191776
2012-09-22,12.14,12.25,11.97,11.97,818.04702569,9870.6660275074,12.066135219038
2012-09-21,12.29,12.35,12.01,12.19,1990.3901719,24224.410470494,12.17068432737
2012-09-20,12.44,12.66,12.28,12.28,767.93391028,9544.777200416,12.429164896411
2012-09-19,11.9,12.5,11.9,12.32,1251.58348152,15406.225612063,12.309387140003
2012-09-18,11.85,12.28,11.67,11.91,3735.01772907,44344.022814645,11.872506646893
2012-09-17,11.75,11.88,11.58,11.85,689.94090289,8097.3393847838,11.736279659411
2012-09-16,11.63,11.8,11.53,11.75,1287.40625221,15018.682886887,11.66584585177
2012-09-15,11.6,11.65,11.35,11.63,594.79395476,6868.3343554911,11.547417892407
2012-09-14,11.26,11.7,11.05,11.5,2127.29435418,24113.838632705,11.335449927427
2012-09-13,11.17,11.42,10.98,11.3,2138.98077281,24097.667338066,11.265957901252
2012-09-12,11.04,11.14,10.75,11.14,2414.68753316,26603.779085881,11.017483098969
2012-09-11,10.95,11.04,10.38,11.04,4794.96358934,51749.353317845,10.792439265418
2012-09-10,10.85,11.08,10.74,10.95,2492.06090795,27171.814405556,10.903350844626
2012-09-09,10.97,11.04,10.84,10.98,1216.12471856,13256.256161709,10.900408452684
2012-09-08,10.98,11.11,10.3,10.97,1355.12940957,14748.686773903,10.883600244926
2012-09-07,11.03,11.1,10.83,11.03,1351.7701121,14879.130983076,11.007146000558
2012-09-06,10.9,11.15,10.68,11.02,3296.23211519,35837.386670155,10.872227870424
2012-09-05,10.38,10.99,10.12,10.99,1870.38903071,19601.415858523,10.479860358827
2012-09-04,10.36,10.5,10.14,10.36,2649.65990947,27351.468486265,10.322633628757
2012-09-03,10.17,10.55,9.95,10.55,1166.65101376,12047.293629224,10.326390229069
2012-09-02,10.07,10.18,9.49,10.18,1340.45182161,13291.456889135,9.915654315103
2012-09-01,10.2,10.2,9.85,9.91,665.20204584,6629.2702898676,9.965799611299
2012-08-31,10.65,10.8,9.69,10.16,2915.12925668,30015.312336144,10.296391581047
2012-08-30,10.81,10.91,10.51,10.65,1513.88396985,16231.944945798,10.722053518676
2012-08-29,11.0,11.05,10.49,10.78,4768.86011118,51406.946950205,10.779713757946
2012-08-28,10.9,11.21,10.63,11.0,2970.10121301,32516.008982488,10.947778089197
2012-08-27,10.31,11.93,10.31,10.78,4283.77447562,47639.938569192,11.121019288089
2012-08-26,10.57,10.62,10.2,10.31,1412.06354452,14794.878071043,10.477487453351
2012-08-25,10.45,10.58,10.14,10.57,581.27122837,6046.2967255679,10.401851030065
2012-08-24,10.03,10.51,9.83,10.37,4170.89273973,42191.819147922,10.115776592868
2012-08-23,9.96,10.19,9.78,10.02,2710.255412,27095.001279479,9.997213236624
2012-08-22,9.99,10.71,9.75,9.96,8193.33129544,84387.947573637,10.299589328287
2012-08-21,9.79,10.51,9.53,10.18,3384.91944343,34338.999746484,10.144702206469
2012-08-20,8.09,10.33,7.86,10.05,3382.49965273,30656.236088978,9.063189722499
2012-08-19,11.86,11.86,7.1,8.06,5427.25152631,48723.000522657,8.977472351606
2012-08-18,12.64,12.99,11.11,11.54,2511.36721759,29197.872214074,11.626285478909
2012-08-17,13.49,16.41,11.5,12.5,4868.27886465,69361.306855933,14.247603472263
2012-08-16,13.14,13.5,12.75,13.42,1529.32907411,20345.700710408,13.303677445777
2012-08-15,12.13,13.2,12.13,13.01,1592.26779358,19913.778482519,12.506551073137
2012-08-14,11.9,12.3,11.81,12.25,1925.97314893,23207.391394887,12.049696231632
2012-08-13,11.42,11.98,11.4,11.89,3499.58597117,40698.515924965,11.629523109375
2012-08-12,11.4,11.69,11.34,11.49,838.43263007,9613.4491054265,11.465976824666
2012-08-11,11.32,11.4,11.25,11.38,358.81692698,4060.0361833336,11.315063136807
2012-08-10,11.0,11.5,10.9,11.32,2554.43905578,28345.944108897,11.096739240953
2012-08-09,11.0,12.49,10.79,11.0,2432.99473283,27273.434039996,11.20982042089
2012-08-08,10.75,11.04,10.7,10.99,2746.09461909,29919.446627154,10.895271568271
2012-08-07,10.86,10.87,10.72,10.75,1039.03555,11186.186217848,10.76593213567
2012-08-06,10.71,10.99,10.43,10.84,2070.07812125,22226.74578272,10.737153131834
2012-08-05,10.93,10.93,10.29,10.71,1906.7619071,19934.339238184,10.454550808864
2012-08-04,10.96,11.2,10.5,10.51,635.36838136,6829.3873409468,10.748705068276
2012-08-03,10.4,12.0,10.1,10.79,2419.4134313,26081.293828122,10.780007042495
2012-08-02,9.45,10.52,9.4,10.44,2209.70926083,21163.187410052,9.577362861801
2012-08-01,9.28,9.5,8.9,9.45,2419.60607326,22568.951151805,9.327531204861
2012-07-31,9.0,9.28,8.92,9.28,1324.42575089,12141.476051459,9.167351241321
2012-07-30,8.7,9.0,8.54,9.0,2423.61350598,21078.353474763,8.697077080465
2012-07-29,8.79,8.79,8.7,8.71,590.37066164,5154.7223922966,8.731332241303
2012-07-28,8.83,9.0,8.78,8.88,1498.92603223,13347.625755771,8.904792810832
2012-07-27,8.76,8.91,8.76,8.83,687.49671529,6094.4158626577,8.864647244295
2012-07-26,8.64,8.83,8.45,8.75,837.67858918,7224.8298658666,8.624823362071
2012-07-25,8.59,8.64,8.24,8.64,1795.45977381,15281.064202712,8.510947683493
2012-07-24,8.59,8.8,8.25,8.61,1298.89850451,11148.282028025,8.582873865292
2012-07-23,8.42,8.88,8.1,8.59,2585.86162064,22225.467115245,8.594994773829
2012-07-22,8.74,8.8,8.3,8.42,1483.54734476,12717.964209006,8.572671613027
2012-07-21,8.52,8.91,8.2,8.74,2380.64465914,20553.418780302,8.633551715243
2012-07-20,8.76,8.76,7.93,8.44,1378.66512931,11284.564549804,8.185138152767
2012-07-19,9.06,9.2,8.76,8.76,2512.84139938,22765.407689012,9.059627756304
2012-07-18,8.5,9.15,8.36,9.0,2613.84283038,22817.789354745,8.729595019846
2012-07-17,8.3,8.8,7.7,8.55,3658.89689036,30014.691767473,8.20320787026
2012-07-16,7.57,8.3,7.14,8.3,3680.08259313,28112.915854613,7.639207855578
2012-07-15,7.55,7.57,7.4,7.57,322.39208253,2418.5641299255,7.501934014463
2012-07-14,7.58,7.58,7.44,7.55,717.31461971,5408.0672342134,7.53932386935
2012-07-13,7.6,7.69,7.46,7.59,1204.54573744,9144.0787733267,7.59130889688
2012-07-12,7.15,7.59,7.1,7.59,2325.83757492,16706.657978049,7.183071663387
2012-07-11,7.08,7.15,7.04,7.14,751.66207543,5345.8293647591,7.112011553464
2012-07-10,6.95,7.13,6.95,7.08,1495.1442887,10504.398824419,7.02567565138
2012-07-09,6.77,6.99,6.55,6.94,1751.75552753,11902.008740367,6.794332059079
2012-07-08,6.8,6.8,6.45,6.73,830.37090436,5483.5607300412,6.603748639613
2012-07-07,6.6,6.79,6.56,6.79,1408.4798228,9388.1561627158,6.665453072698
2012-07-06,6.59,6.6,6.39,6.59,1662.61510481,10843.365954781,6.521873838034
2012-07-05,6.52,6.66,6.52,6.6,1406.97193178,9291.8932001589,6.604178086484
2012-07-04,6.44,6.55,6.36,6.44,2014.68873242,13045.055124856,6.474972989593
2012-07-03,6.61,6.66,6.4,6.44,1936.3905711,12722.288426703,6.570104511238
2012-07-02,6.55,6.64,6.52,6.61,1792.23613156,11809.44560761,6.589224153924
2012-07-01,6.6,6.62,6.52,6.52,332.44372303,2178.0988075656,6.55178202107
2012-06-30,6.58,6.61,6.5,6.61,828.05206012,5403.4121026683,6.525449742719
2012-06-29,6.5,6.63,6.49,6.52,8127.55500191,52910.433822457,6.510006245423
2012-06-28,6.49,6.54,5.99,6.5,4266.15056833,26772.779911376,6.275629395297
2012-06-27,6.41,6.68,6.34,6.49,11231.77828715,73445.146274632,6.53904879503
2012-06-26,6.26,6.46,6.17,6.41,2273.09860085,14395.293587741,6.332894482605
2012-06-25,6.35,6.35,6.11,6.26,1956.72821549,12222.075296354,6.24617931075
2012-06-24,6.35,6.45,6.35,6.4,599.17294991,3831.3971179168,6.394476116608
2012-06-23,6.6,6.61,6.33,6.45,1137.14132849,7329.2719854985,6.445348350175
2012-06-22,6.64,6.67,6.48,6.59,963.16079856,6367.1529910943,6.610685360756
2012-06-21,6.66,6.69,6.64,6.64,480.84201914,3201.4788371265,6.658067950992
2012-06-20,6.4,6.65,6.26,6.64,2075.98456732,13567.256885393,6.53533609978
2012-06-19,6.13,6.49,6.13,6.46,1389.04883704,8907.1497000691,6.41240931388
2012-06-18,6.13,6.34,5.98,6.06,2483.09865301,15257.807491558,6.14466423759
2012-06-17,6.41,6.47,6.13,6.19,424.19045736,2679.9907837292,6.317895033303
2012-06-16,6.41,6.52,6.12,6.41,1010.13937541,6427.8239775232,6.363304048923
2012-06-15,5.88,6.42,5.56,6.42,2041.44728739,11963.308265399,5.860209244342
2012-06-14,5.86,5.91,5.79,5.9,3236.5087261,18903.896599813,5.840829795195
2012-06-13,5.77,6.0,5.71,5.86,1690.19740728,9900.8666310918,5.857816719187
2012-06-12,5.57,5.9,5.53,5.71,9330.40796353,54760.494771808,5.869035414727
2012-06-11,5.48,5.57,5.4,5.52,667.67216608,3645.3740001228,5.459826222089
2012-06-10,5.54,5.54,5.42,5.42,270.95117635,1480.5672575539,5.464332273802
2012-06-09,5.6,5.62,5.47,5.48,353.65603433,1971.2613256918,5.573950772327
2012-06-08,5.48,5.63,5.46,5.61,1397.44902146,7776.0386871848,5.564452490053
2012-06-07,5.41,5.53,5.4,5.53,1412.87520676,7732.3192953309,5.472754605881
2012-06-06,5.39,5.49,5.37,5.41,770.84630967,4190.9748308893,5.436848796336
2012-06-05,5.22,5.49,5.22,5.37,929.19495142,4983.2908991873,5.363019774883
2012-06-04,5.18,5.24,5.14,5.22,1359.1183093,7046.5035080429,5.184613774847
2012-06-03,5.19,5.2,5.19,5.19,14.33475413,74.4404953217,5.193008170674
2012-06-02,5.2,5.21,5.17,5.19,192.43478463,999.613877061,5.194559180052
2012-06-01,5.17,5.24,5.16,5.22,473.66441064,2467.5546251033,5.209499742168
2012-05-31,5.14,5.17,5.1,5.17,1102.63991433,5655.3168031749,5.128888161655
2012-05-30,5.07,5.14,5.07,5.14,748.4016813,3831.8958815711,5.120105923486
2012-05-29,5.07,5.12,4.95,5.11,1341.51430437,6801.7680304287,5.070216551752
2012-05-28,5.08,5.08,5.07,5.07,180.68383317,917.6896741242,5.07898054864
2012-05-27,5.08,5.08,5.0,5.07,913.52967246,4616.795080847,5.053798710681
2012-05-26,5.08,5.09,5.06,5.07,388.70621698,1977.8834187726,5.088376085516
2012-05-25,5.09,5.1,5.08,5.08,274.91026252,1398.6045821127,5.08749498579
2012-05-24,5.08,5.12,5.04,5.12,904.74009563,4607.1250572839,5.092208336446
2012-05-23,5.02,5.1,5.02,5.1,558.15131265,2826.527840367,5.064088852442
2012-05-22,5.05,5.07,5.0,5.03,678.06758546,3425.0898478481,5.051251411059
2012-05-21,5.04,5.09,5.01,5.08,354.05739561,1791.3403731843,5.059463226571
2012-05-20,5.03,5.08,5.03,5.03,26.40212653,133.9641947714,5.073992605072
2012-05-19,5.08,5.08,5.05,5.07,168.0059752,851.5644531924,5.068655755717
2012-05-18,5.03,5.07,5.03,5.07,912.52426975,4607.7640326144,5.049470118616
2012-05-17,5.02,5.03,5.01,5.02,611.21283218,3071.505429472,5.025263325243
2012-05-16,5.0,5.04,4.98,5.04,178.0332215,892.0987537107,5.01085553693
2012-05-15,4.95,5.01,4.9,4.95,600.99596383,2983.3162499811,4.963953885762
2012-05-14,4.93,4.99,4.88,4.93,718.72911768,3540.8612968236,4.926558851898
2012-05-13,4.95,4.95,4.94,4.94,395.46296566,1954.2939345343,4.941787485138
2012-05-12,4.95,4.97,4.91,4.91,219.33389116,1080.6297408425,4.926870786486
2012-05-11,4.97,4.97,4.87,4.95,413.82665677,2038.7965187689,4.926692095386
2012-05-10,5.02,5.04,4.87,4.87,907.11429341,4527.1443541199,4.990709976691
2012-05-09,5.02,5.08,5.01,5.02,350.28159466,1764.9123641596,5.038552955866
2012-05-08,5.06,5.08,4.99,5.02,640.55868732,3232.3842994657,5.046195397005
2012-05-07,5.05,5.08,4.97,5.05,874.47864459,4402.5235657793,5.034455207129
2012-05-06,5.06,5.1,5.02,5.08,1234.04605556,6235.2010563168,5.052648584892
2012-05-05,5.09,5.11,5.04,5.04,415.56904636,2105.1835164379,5.06578518029
2012-05-04,5.1,5.15,5.07,5.07,776.04276349,3969.4260060355,5.1149578255
2012-05-03,5.06,5.13,5.05,5.1,645.08940157,3293.7435876091,5.10587149563
2012-05-02,5.01,5.15,5.01,5.06,495.3171434,2513.6159061753,5.074760564355
2012-05-01,4.94,5.04,4.86,4.97,831.74622588,4137.3046926664,4.974239213757
2012-04-30,4.92,5.02,4.87,5.0,490.58077756,2426.5411629595,4.946262213999
2012-04-29,4.92,4.96,4.81,4.91,62.87862749,306.8608903219,4.880209740117
2012-04-28,5.07,5.07,4.85,4.91,205.02552687,1016.8904969246,4.959823844615
2012-04-27,5.03,5.08,4.99,5.04,718.01401093,3598.0536111237,5.011118942461
2012-04-26,5.1,5.12,4.86,4.98,762.130218,3827.4063792364,5.021984811572
2012-04-25,5.12,5.14,4.86,5.14,1634.21397671,8194.995074882,5.014640182787
2012-04-24,4.99,5.15,4.98,5.08,1975.83110589,10045.498595856,5.084188909624
2012-04-23,5.2,5.25,5.0,5.0,947.46097438,4873.9224479095,5.144193354348
2012-04-22,5.24,5.25,5.17,5.17,139.56864263,727.2909391701,5.21099098956
2012-04-21,5.4,5.43,5.19,5.24,301.94356518,1587.3278915104,5.257035004419
2012-04-20,5.15,5.38,5.09,5.38,372.83588987,1927.0115543877,5.168524830213
2012-04-19,5.17,5.18,5.06,5.13,562.65170962,2877.4332242145,5.114057551088
2012-04-18,4.98,5.18,4.98,5.16,839.9317501,4285.0594609809,5.101675773622
2012-04-17,4.99,4.99,4.95,4.98,282.51538718,1407.3817820282,4.981611076396
2012-04-16,4.93,4.98,4.93,4.98,487.00754874,2414.1630031847,4.957136720839
2012-04-15,4.96,4.99,4.92,4.99,114.97408628,569.9129896766,4.956882095055
2012-04-14,4.94,5.01,4.94,4.96,544.64998903,2707.8099848096,4.97165159157
2012-04-13,4.88,4.95,4.81,4.93,1102.2658949,5395.335240864,4.894767465661
2012-04-12,4.87,4.93,4.73,4.93,756.79455183,3667.9642227336,4.846710661254
2012-04-11,4.86,4.92,4.78,4.92,425.60463177,2073.1046976542,4.87096366652
2012-04-10,4.75,4.87,4.75,4.8,314.81763742,1515.548786177,4.814052981902
2012-04-09,4.7,4.85,4.7,4.75,158.55832457,756.9151739657,4.773733425971
2012-04-08,4.8,4.8,4.69,4.76,177.21795867,842.0171400879,4.751308199277
2012-04-07,4.94,4.94,4.7,4.7,228.65562961,1095.6250822334,4.791594609335
2012-04-06,4.9,4.99,4.81,4.99,725.95771755,3543.8482353754,4.881617964384
2012-04-05,4.99,5.04,4.89,5.0,400.86488523,1990.3035822722,4.965023516915
2012-04-04,4.92,5.01,4.86,5.01,305.43564088,1501.2754217506,4.915193974826
2012-04-03,5.04,5.04,4.86,4.99,244.30290125,1214.3656798624,4.97073785718
2012-04-02,4.8,5.04,4.78,5.04,888.57861157,4377.1812922878,4.926048450068
2012-04-01,4.89,4.89,4.77,4.89,308.5058652,1478.7073444234,4.793125548731
2012-03-31,4.9,4.92,4.89,4.9,158.37378321,777.6421058811,4.910169411373
2012-03-30,4.81,4.91,4.76,4.88,161.39879423,783.9512482604,4.857231133606
2012-03-29,4.93,4.93,4.77,4.84,110.39370311,534.7969846807,4.844451899107
2012-03-28,4.75,4.95,4.72,4.93,418.64896346,2032.7382116204,4.855471741338
2012-03-27,4.54,4.97,4.54,4.84,369.59079623,1769.3583540971,4.787344198355
2012-03-26,4.6,4.75,4.54,4.73,64.76455997,295.6988308256,4.565750635264
2012-03-25,4.61,4.84,4.54,4.54,15.47357192,70.9029999878,4.582199918311
2012-03-24,4.72,4.83,4.62,4.83,191.53850932,920.2289075882,4.804406752748
2012-03-23,4.73,4.89,4.6,4.78,393.13018484,1819.8329119988,4.629084670106
2012-03-22,4.86,4.98,4.72,4.91,396.4109947,1931.3338006744,4.872049026128
2012-03-21,4.9,4.96,4.9,4.96,9.32862903,46.0349999888,4.934808731353
2012-03-20,4.82,4.97,4.79,4.79,279.75591707,1368.2140230258,4.890742034541
2012-03-19,5.24,5.37,4.83,4.83,415.19375675,2107.0185945651,5.074783905852
2012-03-18,5.41,5.42,5.24,5.25,412.66352117,2202.2259846919,5.336614146189
2012-03-17,5.38,5.42,5.38,5.42,143.87332861,775.7207260093,5.391692355378
2012-03-16,5.3,5.41,5.26,5.26,157.69794429,844.7913420434,5.357021905687
2012-03-15,5.27,5.43,5.27,5.39,633.16784947,3394.0181904124,5.360376704619
2012-03-14,5.32,5.44,5.27,5.27,1129.74327668,6047.7150900207,5.353176438273
2012-03-13,4.99,5.32,4.96,5.3,734.65394306,3715.6328451002,5.057664061019
2012-03-12,4.85,4.99,4.85,4.99,108.76167997,538.9385133808,4.955224243773
2012-03-11,4.94,5.0,4.84,5.0,24.68252609,120.9774262756,4.901338940531
2012-03-10,4.91,4.99,4.85,4.94,114.04892826,553.9857850952,4.857439640575
2012-03-09,5.01,5.07,4.93,4.93,277.58947934,1395.6990115193,5.027924742817
2012-03-08,4.94,5.08,4.87,5.01,326.5657549,1620.1276467645,4.961106982147
2012-03-07,5.05,5.09,4.93,4.93,373.49234495,1894.8987302766,5.07346069042
2012-03-06,5.0,5.05,4.95,4.98,296.62794242,1481.5349581401,4.994590010817
2012-03-05,4.8,5.06,4.77,5.06,518.05455153,2569.9224028867,4.96071773773
2012-03-04,4.78,4.81,4.77,4.81,113.6084153,544.8639264962,4.795982102711
2012-03-03,4.81,4.99,4.6,4.65,125.91831514,589.8544517502,4.684421413155
2012-03-02,4.99,4.99,4.64,4.79,245.97471171,1166.5862529546,4.742708081024
2012-03-01,4.99,5.05,4.9,5.0,291.16358119,1455.0372149709,4.99731872037
2012-02-29,4.97,5.0,4.85,4.99,242.23784635,1197.8698763111,4.945015382032
2012-02-28,5.09,5.1,4.71,4.88,440.24138707,2211.5745054215,5.023549739702
2012-02-27,4.97,5.1,4.95,5.04,309.05231411,1563.0560781453,5.057577655248
2012-02-26,4.79,5.07,4.78,4.98,40.9,201.4,4.924205378973
2012-02-25,5.11,5.11,5.0,5.0,119.80740151,600.5299999341,5.012461603918
2012-02-24,5.12,5.22,4.95,4.95,37.59711782,193.547452998,5.147933251815
2012-02-23,4.59,5.22,4.55,5.22,714.84400933,3516.1510668888,4.91876692117
2012-02-22,4.47,4.59,4.46,4.51,75.30876636,341.3570384461,4.532766302588
2012-02-21,4.52,4.58,4.3,4.58,358.44920149,1595.1567125649,4.450161155149
2012-02-20,4.72,4.72,4.4,4.44,315.93925361,1439.9067214978,4.557542961329
2012-02-19,4.38,4.38,4.3,4.38,92.68354434,401.2110824492,4.328827574584
2012-02-18,4.67,4.73,4.14,4.23,254.39025201,1121.2814635729,4.407721816042
2012-02-17,4.67,4.8,4.5,4.67,244.67028923,1151.243869481,4.705286747746
2012-02-16,4.5,4.98,4.15,4.51,115.6239213,535.147306981,4.628344212548
2012-02-15,4.9,5.08,4.69,4.69,67.78916535,335.706889585,4.95222043009
2012-02-14,5.2,5.8,4.56,4.89,128.34493428,662.5272480738,5.162083348209
2012-02-13,5.53,5.79,5.5,5.79,99.78443902,571.3115082342,5.725456933417
2012-02-12,5.78,5.78,5.55,5.67,64.8434324,371.291861708,5.725974828378
2012-02-11,5.71,5.71,5.5,5.5,1.8794878,10.374875338,5.52005463297
2012-02-10,5.88,5.88,5.8,5.88,176.93050375,1040.2351802532,5.879343347844
2012-02-09,5.52,5.89,5.51,5.89,83.60318875,482.9098295129,5.776213045617
2012-02-08,5.79,5.87,5.66,5.87,83.57202011,477.3320302618,5.711624891124
2012-02-07,5.5,5.88,5.5,5.69,165.40541896,937.1347068221,5.665683220746
2012-02-06,5.6,5.9,5.2,5.6,29.17833833,161.848679316,5.546877875139
2012-02-05,5.93,6.15,5.6,5.6,47.85042396,280.366294416,5.859222786623
2012-02-04,6.35,6.5,5.94,5.94,67.63499409,407.8700470069,6.030458825267
2012-02-03,6.29,6.35,5.93,6.3,155.5524532,950.7496675294,6.112084046061
2012-02-02,5.99,6.28,5.89,6.28,251.00093001,1541.851903692,6.142813509219
2012-02-01,5.53,5.99,5.52,5.88,12.05880628,71.2026999578,5.904622589045
2012-01-31,5.7,6.22,3.8,5.3,110.50333334,639.0785311857,5.7833416592
2012-01-30,5.3,5.58,5.3,5.58,15.16,83.9208,5.535672823219
2012-01-29,5.89,5.9,5.3,5.5,9.45484643,52.2104692015,5.522085375796
2012-01-28,4.91,4.91,4.91,4.91,0.25,1.2275,4.91
2012-01-27,3.8,6.03,3.8,5.88,92.07999287,528.4378821385,5.738900120079
2012-01-26,6.27,6.3,5.5,5.5,29.91907058,183.9220266759,6.147317517238
2012-01-25,6.26,6.86,6.0,6.31,81.1232564,505.9912689567,6.237314568116
2012-01-24,6.52,6.57,6.0,6.55,85.44624147,550.6356605427,6.444235007528
2012-01-23,6.5,6.52,6.0,6.52,94.92062909,608.4838474816,6.410448954196
2012-01-22,6.79,6.83,6.03,6.79,81.27103303,501.4066072173,6.169561140342
2012-01-21,6.3,6.77,6.28,6.77,81.41385241,512.26257306,6.292081235516
2012-01-20,6.9,6.95,6.55,6.95,95.82599863,647.201739156,6.753926370806
2012-01-19,5.52,7.0,5.52,6.22,246.71581895,1542.2212267916,6.251002604353
2012-01-18,5.99,7.1,5.99,7.1,133.44676912,820.9326021088,6.15176079213
2012-01-17,6.5,6.9,6.0,6.0,80.51400824,493.405788569,6.128198053415
2012-01-16,6.2,7.1,6.2,7.1,12.64929577,86.749999967,6.858089299544
2012-01-15,7.15,7.15,7.15,7.15,16.6993007,119.400000005,7.15
2012-01-14,6.5,6.5,6.3,6.3,16.836,108.4868,6.443739605607
2012-01-13,6.8,7.36,6.6,6.6,48.97014484,344.9373546387,7.043829577505
2012-01-12,6.95,7.38,6.51,6.51,82.30163181,598.0616310296,7.266704412499
2012-01-11,7.14,7.33,6.25,7.0,105.35893402,743.0116151541,7.052193741947
2012-01-10,6.24,7.14,6.24,7.14,62.28998018,413.2040844179,6.633556203162
2012-01-09,6.99,6.99,6.23,6.3,66.8693229,443.0447197182,6.625530220797
2012-01-08,6.9,7.0,6.9,7.0,5.0,34.6,6.92
2012-01-07,6.8,6.8,6.8,6.8,0.29585799,2.011834332,6.8
2012-01-06,6.65,6.9,6.0,6.0,33.88274671,222.8052190443,6.575772057421
2012-01-05,5.72,6.65,5.72,6.65,94.80182926,587.7347667088,6.199614198339
2012-01-04,4.93,5.57,4.93,5.57,107.23326023,568.0761974778,5.297574616862
2012-01-03,5.32,5.32,5.14,5.29,88.03728092,464.8052095058,5.279640677773
2012-01-02,5.0,5.0,5.0,5.0,19.048,95.24,5.0
2012-01-01,4.58,5.0,4.58,5.0,21.602,105.77916,4.896729932414
2011-12-31,4.39,4.58,4.39,4.58,95.3178781,425.3203375543,4.462125532296
2011-12-30,4.26,4.5,4.21,4.21,56.74004969,240.1436091949,4.232347530658
2011-12-29,4.3,4.5,4.3,4.5,36.56096221,158.978804169,4.348321120649
2011-12-28,4.29,4.3,4.25,4.3,35.55011655,151.7241958037,4.26789587568
2011-12-27,4.33,4.33,4.29,4.29,58.07386739,250.3369834819,4.310664929558
2011-12-26,4.27,4.33,4.27,4.33,56.73660508,243.7404999964,4.296000785608
2011-12-25,4.32,4.32,4.27,4.27,24.182423,104.08056736,4.303975964691
2011-12-24,4.33,4.33,4.33,4.33,27.22479474,117.8833612242,4.33
2011-12-23,3.86,4.35,3.84,4.22,149.49256188,625.814286083,4.186257016489
2011-12-22,4.19,4.19,4.17,4.17,8.53526439,35.7100000003,4.183818844808
2011-12-21,4.38,4.38,4.38,4.38,20.89954338,91.5400000044,4.38
2011-12-20,4.75,4.75,4.53,4.55,94.74335338,432.9800000069,4.570030345773
2011-12-19,3.5,3.98,3.5,3.85,134.73429197,513.2929364662,3.809668117605
2011-12-18,3.25,3.5,3.25,3.5,17.24285714,58.58999999,3.397928748947
